InnateDB ID	UNIPROT	ENSEMBL	Entrez ID	RefSeq
195602	P52633	ENSMUSG00000002147	20852	NP_033310
210325	O08664	ENSMUSG00000030814	12055	NP_033876
193121	Q9CXB8	ENSMUSG00000028028	71481	NP_082084
190756	Q6PAK3	ENSMUSG00000030350	381813	NP_958759
205068	Q91X49	ENSMUSG00000027377	228576	NP_663507
195834	O88329	ENSMUSG00000025401	432516	NP_001074688
210339	Q60753	ENSMUSG00000042340	13019	NP_031821
210342	P83714	ENSMUSG00000060034	244218	NP_942155
189192	Q8R519	ENSMUSG00000026348	266645	NP_001028213
210351	Q6PB97	ENSMUSG00000030811	233902	NP_766336
210362	Q6P8G8	ENSMUSG00000043964	269999	NP_940816
201597	Q76HP3	ENSMUSG00000034310	243274	NP_766473
193164	Q793I8	ENSMUSG00000046688	211550	NP_660115
210393	P61264	ENSMUSG00000030806	56216	NP_077725
189300	E9Q3S4	ENSMUSG00000051590	22625	NP_035867
210404	P70452	ENSMUSG00000030805	20909	NP_033320
205255	Q9DBS4	ENSMUSG00000027380	74121	NP_083041
210413	Q8K2R5	ENSMUSG00000049728	244219	NP_666371
189318	Q80UJ7	ENSMUSG00000036104	226407	NP_848805
193206	Q9CZL2	ENSMUSG00000050549	70617	NP_081758
210430	Q571E5	ENSMUSG00000044139	330657	NP_001074737
190786	Q9D1D1	ENSMUSG00000030351	68498	NP_081019
717692	Q9CRC0	ENSMUSG00000096145	27973	NP_848715
196254	Q8K3P0	ENSMUSG00000040127	70061	NP_081577
210441	O55028	ENSMUSG00000030802	12041	NP_033869
210450	Q9D1P2	ENSMUSG00000030801	67773	NP_080646
190846	Q8BJU2	ENSMUSG00000030352	109246	NP_780623
210494	P56959	ENSMUSG00000030795	233908	NP_631888
196297	Q9R092	ENSMUSG00000025396	27400	NP_038814
210514	Q9EPB4	ENSMUSG00000030793	66824	NP_075747
210520	Q1XH17	ENSMUSG00000042828	434246	NP_001073401
196330	P20664	ENSMUSG00000025395	19075	NP_032947
196497	P56480	ENSMUSG00000025393	11947	NP_058054
210550	Q9QXH4	ENSMUSG00000030789	16411	NP_067309
210571	Q3V0T4	ENSMUSG00000070369	381924	NP_001025043
210594	P43023	ENSMUSG00000030785	12862	NP_034073
196864	Q91WK1	ENSMUSG00000051346	66701	NP_079992
196885	P51180	ENSMUSG00000025389	17339	NP_032626
210600	Q5EBP3	ENSMUSG00000042178	233912	NP_666317
189725	Q8VCH8	ENSMUSG00000026353	67812	NP_080666
190052	Q6P8W9	ENSMUSG00000048686	69317	NP_081312
210633	Q923I7	ENSMUSG00000030781	246787	NP_573517
197021	Q91V80	ENSMUSG00000047631	103161	NP_598758
210646	Q91W34	ENSMUSG00000030780	233913	NP_663565
197114	Q9EQ14	ENSMUSG00000025383	83430	NP_112542
190957	O88413	ENSMUSG00000001521	22158	NP_035787
197236	Q9QXT0	ENSMUSG00000025381	56530	NP_064337
189829	P97311	ENSMUSG00000026355	17219	NP_032593
197262	Q9CZU6	ENSMUSG00000005683	12974	NP_080720
201088	P97333	ENSMUSG00000025810	18186	NP_032763
210654	Q9CQE5	ENSMUSG00000030844	67865	NP_080694
256636	Q3TTI8	ENSMUSG00000079304	71149	NP_081973
197324	Q8BTI7	ENSMUSG00000014498	237615	NP_766378
197453	Q8R2Y9	ENSMUSG00000025374	69917	NP_081533
191157	Q91WI7	ENSMUSG00000001518	101142	NP_598688
191195	P30416	ENSMUSG00000030357	14228	NP_034349
210657	P70318	ENSMUSG00000030846	21843	NP_033409
191247	Q61838	ENSMUSG00000030359	11287	NP_031402
197665	Q8CI43	ENSMUSG00000039824	216459	NP_758463
197724	Q3U7R1	ENSMUSG00000025366	23943	NP_035973
210660	Q9JLV1	ENSMUSG00000030847	29810	NP_038891
191321	Q3UU35	ENSMUSG00000047228	232400	NP_001001179
197844	Q8R205	ENSMUSG00000039810	103284	NP_598764
704583	P62947	ENSMUSG00000093674	67945	NP_061348
197871	P50580	ENSMUSG00000025364	18813	NP_035249
197943	Q61526	ENSMUSG00000018166	13867	NP_034283
190058	B2KFW1	ENSMUSG00000061894	269585	NP_808426
189999	P70658	ENSMUSG00000045382	12767	NP_034041
394192	Q8BKG4	ENSMUSG00000081683	93897	NP_780493
205382	P53995	ENSMUSG00000014355	17222	NP_032595
210673	Q8CDA1	ENSMUSG00000042105	101490	NP_848756
190098	Q6QNU9	ENSMUSG00000062545	384059	NP_991392
198041	Q8C208	ENSMUSG00000002578	22781	NP_035902
191536	Q8C1T8	ENSMUSG00000030364	94071	NP_444395
198090	Q8R086	ENSMUSG00000049858	211389	NP_776094
198109	P61021	ENSMUSG00000000711	19344	NP_803130
201159	P09055	ENSMUSG00000025809	16412	NP_034708
210702	Q8R3C0	ENSMUSG00000048170	210711	NP_666067
205458	Q60805	ENSMUSG00000014361	17289	NP_032613
256705	Q0ZUP1	ENSMUSG00000079299	100043861	NP_001093388
198283	O88673	ENSMUSG00000025357	13139	NP_058091
201648	Q9JMB7	ENSMUSG00000029423	57749	NP_067286
190157	Q3V1N9	ENSMUSG00000028794	215493	NP_001009819
201689	Q80U40	ENSMUSG00000029420	231760	NP_001074857
198476	Q921R4	ENSMUSG00000025354	74330	NP_083149
256726	Q99JB4	ENSMUSG00000079298	80782	NP_085102
205512	Q8BKU8	ENSMUSG00000014353	72477	NP_082524
271320	Q9D1J3	ENSMUSG00000078427	66118	NP_079640
205576	Q501P1	ENSMUSG00000027386	70370	NP_077199
198554	Q9Z1W4	ENSMUSG00000025352	14561	NP_034402
190191	Q80V85	ENSMUSG00000041000	67525	NP_835211
198621	O55240	ENSMUSG00000025350	19682	NP_598767
205606	Q9JJ48	ENSMUSG00000027387	57432	NP_065619
190229	Q8BVM4	ENSMUSG00000028789	242669	NP_766463
198791	Q9DD20	ENSMUSG00000025347	71664	NP_082129
205653	Q8BYK8	ENSMUSG00000042851	78751	NP_848491
198810	Q60885	ENSMUSG00000069430	18373	NP_667072
191757	Q8VD98	ENSMUSG00000030154	232408	NP_694734
190373	A2A7Q9	ENSMUSG00000028793	75234	NP_083495
205696	P38585	ENSMUSG00000027394	69737	NP_081468
191797	Q80XD9	ENSMUSG00000030155	232409	NP_705726
201800	Q80T32	ENSMUSG00000044017	243277	NP_001074811
205730	P70700	ENSMUSG00000027395	20017	NP_033112
205788	Q9CQP3	ENSMUSG00000037938	66170	NP_079671
190511	Q8K4Z2	ENSMUSG00000001334	384061	NP_081678
190540	Q9D5K4	ENSMUSG00000040928	74648	NP_083312
191823	Q91V08	ENSMUSG00000030157	93694	NP_444339
190620	Q91WQ3	ENSMUSG00000028811	107271	NP_598912
210731	Q0VBU9	ENSMUSG00000070366	381925	NP_001074432
191849	P37217	ENSMUSG00000030156	12515	NP_001028294
205879	Q7TS74	ENSMUSG00000048327	70466	NP_853620
193308	P16406	ENSMUSG00000028024	13809	NP_031960
190016	Q6P4U0	ENSMUSG00000042581	210417	NP_766073
190748	Q9EPM5	ENSMUSG00000001333	68828	NP_075974
205910	P01582	ENSMUSG00000027399	16175	NP_034684
190814	Q60972	ENSMUSG00000057236	19646	NP_033056
190866	Q505B7	ENSMUSG00000057572	67106	NP_080246
191884	Q504P2	ENSMUSG00000053063	232413	NP_808354
190892	Q9CWH1	ENSMUSG00000028807	73680	NP_082879
205936	P10749	ENSMUSG00000027398	16176	NP_032387
190910	Q8CII0	ENSMUSG00000048485	215627	NP_705769
191992	Q8BWY2	ENSMUSG00000033082	243653	NP_780735
190937	Q80Y55	ENSMUSG00000040859	100383	NP_598650
192019	Q9EQ09	ENSMUSG00000030162	108078	NP_619589
191017	Q9D2E1	ENSMUSG00000000411	58864	NP_536690
269587	B2KGE5	ENSMUSG00000078554	68233	NP_001078960
201835	Q3USH5	ENSMUSG00000029439	231769	NP_758480
192042	Q0VBF2	ENSMUSG00000030160	330428	NP_001074655
191033	P28667	ENSMUSG00000047945	17357	NP_034937
191058	O09106	ENSMUSG00000028800	433759	NP_032254
193382	Q920L5	ENSMUSG00000041220	170439	NP_569717
192064	Q8R3R8	ENSMUSG00000030161	57436	NP_065615
191229	P17257	ENSMUSG00000050493	230766	NP_877584
201900	Q9R0S3	ENSMUSG00000029436	23948	NP_035976
192118	O54707	ENSMUSG00000030165	16643	NP_034784
191270	Q9QZD9	ENSMUSG00000028798	54709	NP_061269
191326	Q8R1E7	ENSMUSG00000028797	76799	NP_084024
191364	A2ADZ8	ENSMUSG00000040795	230767	NP_932143
191401	Q8CEG5	ENSMUSG00000028795	66264	NP_079731
191500	O35345	ENSMUSG00000003731	16650	NP_032494
201949	P10751	ENSMUSG00000051034	22648	NP_766050
191545	Q810L4	ENSMUSG00000053730	230770	NP_955009
193432	P01132	ENSMUSG00000028017	13645	NP_034243
201961	Q9DA97	ENSMUSG00000034219	74222	NP_083102
191571	Q60749	ENSMUSG00000028790	20218	NP_035447
201975	Q9CQE3	ENSMUSG00000034211	66258	NP_079726
170053	O70566	ENSMUSG00000034480	54004	NP_766081
202016	Q99LS3	ENSMUSG00000029446	100678	NP_598661
193535	O35214	ENSMUSG00000028012	20132	NP_033128
193613	Q9CY66	ENSMUSG00000028010	68147	NP_080854
193652	Q61129	ENSMUSG00000058952	12630	NP_031712
202045	Q8BPG6	ENSMUSG00000025538	67902	NP_080721
202082	P07934	ENSMUSG00000025537	18682	NP_035209
192547	Q60652	ENSMUSG00000030173	16636	NP_032489
193830	O08738	ENSMUSG00000027997	12368	NP_033941
723582	Q497P3	ENSMUSG00000095789	69034	NP_081192
193851	Q810S1	ENSMUSG00000027994	66815	NP_080055
202149	P12265	ENSMUSG00000025534	110006	NP_034498
202187	Q91YI0	ENSMUSG00000025533	109900	NP_598529
206095	Q08189	ENSMUSG00000027401	21818	NP_033400
202209	O35427	ENSMUSG00000025532	12909	NP_031787
191869	Q8BLX7	ENSMUSG00000040690	107581	NP_082542
192445	Q8BFY6	ENSMUSG00000028779	67898	NP_080717
202240	Q8BJK1	ENSMUSG00000034110	212919	NP_766097
206169	P27048	ENSMUSG00000027404	20638	NP_033251
206204	Q8R4P4	ENSMUSG00000060332	192140	NP_619596
202307	P70122	ENSMUSG00000025337	66711	NP_075737
199575	O09105	ENSMUSG00000048015	11923	NP_031527
206242	Q9D6Z1	ENSMUSG00000027405	67134	NP_077155
206321	Q8K4J2	ENSMUSG00000053552	228598	NP_001103983
192674	P11404	ENSMUSG00000028773	14077	NP_034304
192683	Q9ESX4	ENSMUSG00000028772	619605	NP_694800
199592	Q3U132	ENSMUSG00000034833	67596	NP_899087
217080	Q6PE01	ENSMUSG00000074088	66585	NP_079921
206359	Q9Z100	ENSMUSG00000027408	56264	NP_062670
206399	Q9DA47	ENSMUSG00000049692	66766	NP_080029
190177	Q61475	ENSMUSG00000026399	13136	NP_034146
269701	Q9D035	ENSMUSG00000078532	67149	NP_080274
206544	Q80ZS3	ENSMUSG00000037740	99045	NP_997090
206561	P35454	ENSMUSG00000027301	18429	NP_035155
206576	P35455	ENSMUSG00000037727	11998	NP_033862
190275	P08607	ENSMUSG00000026405	12269	NP_031602
206631	Q80WW9	ENSMUSG00000068290	77006	NP_084108
206660	Q9D892	ENSMUSG00000074797	16434	NP_080198
206678	A2AJN7	ENSMUSG00000074796	269356	NP_001074631
194228	Q78XF5	ENSMUSG00000041084	66357	NP_079785
206705	Q7TT23	ENSMUSG00000027309	228602	NP_083708
190416	Q8CB27	ENSMUSG00000046404	226418	NP_848806
190425	Q8BI29	ENSMUSG00000042510	212439	NP_808272
210856	E9Q173	ENSMUSG00000040298	330660	NP_001074507
192888	Q64519	ENSMUSG00000025743	20970	NP_035650
190490	O70570	ENSMUSG00000026417	18703	NP_035212
190537	A1KXC4	ENSMUSG00000042474	69169	NP_081252
210859	Q8BUL6	ENSMUSG00000040268	101476	NP_598703
202413	Q7TT15	ENSMUSG00000034040	212996	NP_660253
190579	Q925S4	ENSMUSG00000026420	93672	NP_444325
206748	Q9WU60	ENSMUSG00000027312	11990	NP_033860
190611	Q9JKV9	ENSMUSG00000026416	58181	NP_067355
192935	Q61168	ENSMUSG00000028581	16792	NP_034816
190663	Q8CJ70	ENSMUSG00000016524	329244	NP_001009940
210871	Q9R118	ENSMUSG00000006205	56213	NP_062510
192993	P51942	ENSMUSG00000040533	17180	NP_034899
190697	P18893	ENSMUSG00000016529	16153	NP_034678
190728	P49138	ENSMUSG00000016528	17164	NP_032577
206881	Q62230	ENSMUSG00000027322	20612	NP_035556
206916	Q9CZJ2	ENSMUSG00000074793	72630	NP_082582
190783	Q922Y0	ENSMUSG00000016526	226419	NP_663483
206954	Q9D1K7	ENSMUSG00000027327	67326	NP_080367
206990	Q99JL1	ENSMUSG00000027329	70997	NP_081917
210923	Q8BZE1	ENSMUSG00000006204	71395	NP_780375
206999	P27790	ENSMUSG00000068267	12616	NP_031708
190929	Q5EBH1	ENSMUSG00000026430	54354	NP_061220
194385	Q61425	ENSMUSG00000027984	15107	NP_032238
190983	Q9R0T8	ENSMUSG00000042349	56489	NP_062751
193325	Q9CQL1	ENSMUSG00000030188	66441	NP_079840
191143	Q91Z67	ENSMUSG00000026425	14270	NP_001074480
194423	Q9CX98	ENSMUSG00000027983	71519	NP_082092
207103	Q8BGI1	ENSMUSG00000048911	51902	NP_848722
193352	Q6J9G1	ENSMUSG00000032899	243659	NP_766479
194434	Q9D4B1	ENSMUSG00000050931	74442	NP_083219
210937	Q9DAL9	ENSMUSG00000030858	69318	NP_081313
210950	Q8CF27	ENSMUSG00000030859	68223	NP_899095
210967	Q9D2Q3	ENSMUSG00000040177	68277	NP_080931
210970	Q8BP74	ENSMUSG00000063179	214580	NP_001034623
210976	Q8BU00	ENSMUSG00000040167	67143	NP_780324
210985	Q9DBL1	ENSMUSG00000030861	66885	NP_080102
191313	Q8BFZ8	ENSMUSG00000055184	108900	NP_780591
211002	P42581	ENSMUSG00000040148	15373	NP_032283
211008	P43687	ENSMUSG00000050100	15372	NP_666110
211014	Q9WVA3	ENSMUSG00000066979	12237	NP_033904
191336	Q9WU02	ENSMUSG00000026432	26361	NP_036054
193480	P59530	ENSMUSG00000054497	387355	NP_954607
191348	P70269	ENSMUSG00000004552	13034	NP_031825
193488	Q7M725	ENSMUSG00000053389	387342	NP_954605
193497	Q7M724	ENSMUSG00000057754	387341	NP_996899
193512	Q7M723	ENSMUSG00000061977	387340	NP_996894
193526	Q9JKT4	ENSMUSG00000051153	57252	NP_065247
191376	Q8VEA8	ENSMUSG00000052688	226421	NP_663484
193545	Q7M722	ENSMUSG00000063478	387346	NP_996902
191410	Q8BU91	ENSMUSG00000042268	320718	NP_796217
191452	Q8C165	ENSMUSG00000042251	212933	NP_835180
191497	Q8BJA2	ENSMUSG00000013275	98396	NP_776290
193276	Q9DCS3	ENSMUSG00000028910	26922	NP_079573
211031	Q8BZA7	ENSMUSG00000040125	233919	NP_775586
207206	Q8BMS9	ENSMUSG00000027339	215653	NP_780654
191654	P41158	ENSMUSG00000026436	13714	NP_031949
211045	Q9D2L5	ENSMUSG00000030862	55987	NP_061355
207250	Q9EPR4	ENSMUSG00000027340	54338	NP_061294
194538	Q9QYZ8	ENSMUSG00000028031	56811	NP_064661
193631	P32300	ENSMUSG00000050511	18386	NP_038650
191769	Q04899	ENSMUSG00000026437	18557	NP_032821
193679	Q91YT7	ENSMUSG00000040025	213541	NP_663368
256191	Q14C37	ENSMUSG00000079330	213409	NP_001028422
211054	Q91XQ5	ENSMUSG00000030930	77590	NP_084211
207308	P17918	ENSMUSG00000027342	18538	NP_035175
193751	Q8VE65	ENSMUSG00000028899	66464	NP_079855
191840	Q91XA8	ENSMUSG00000042115	213417	NP_659059
193818	Q80VC6	ENSMUSG00000028898	71787	NP_082201
207366	Q8K458	ENSMUSG00000050558	246313	NP_659193
191900	Q80W04	ENSMUSG00000042066	68875	NP_849205
191932	Q6XUX1	ENSMUSG00000042046	213452	NP_766104
194008	Q9CZ82	ENSMUSG00000066042	67219	NP_080315
191981	Q8BX09	ENSMUSG00000026439	213464	NP_766105
194024	P58043	ENSMUSG00000028893	230784	NP_659156
192070	Q9D5K1	ENSMUSG00000048174	74626	NP_083301
192095	Q61330	ENSMUSG00000053024	21367	NP_796103
194053	O35143	ENSMUSG00000054428	11983	NP_031538
194074	Q6NZB0	ENSMUSG00000054405	68598	NP_765988
211078	P29758	ENSMUSG00000030934	18242	NP_058674
194111	Q62035	ENSMUSG00000056529	19204	NP_001074680
211087	P42580	ENSMUSG00000048528	20231	NP_033149
211102	Q9D7I5	ENSMUSG00000030946	76429	NP_083885
605303	E9PW74	ENSMUSG00000091721	433653	NP_001257359
193649	Q7M721	ENSMUSG00000059382	387348	NP_996906
194580	P31230	ENSMUSG00000028029	13722	NP_031952
207453	Q9D112	ENSMUSG00000044991	73747	NP_082913
193663	Q7M720	ENSMUSG00000071150	387349	NP_996907
194286	Q8C0T0	ENSMUSG00000037752	381560	NP_958756
194305	P58242	ENSMUSG00000028885	100340	NP_598649
193704	Q7M718	ENSMUSG00000060412	387351	NP_996909
193719	Q7M717	ENSMUSG00000056901	387339	NP_954604
193731	Q7TQA8	ENSMUSG00000053217	353165	NP_851793
207465	P16014	ENSMUSG00000027350	12653	NP_031720
194417	Q91YX0	ENSMUSG00000037731	230787	NP_001028480
193739	Q7M715	ENSMUSG00000058349	353166	NP_996904
207486	Q8CE96	ENSMUSG00000037376	66926	NP_780322
211146	Q9D853	ENSMUSG00000030960	72096	NP_082371
193748	P59528	ENSMUSG00000057381	353167	NP_996908
194486	Q9ER00	ENSMUSG00000028879	100226	NP_598648
193774	Q7M713	ENSMUSG00000030194	112408	NP_444442
211158	Q3TCJ1	ENSMUSG00000030965	109359	NP_932134
193796	Q7M712	ENSMUSG00000062952	387344	NP_954606
207553	P59383	ENSMUSG00000043110	320974	NP_796277
193810	Q7M711	ENSMUSG00000056926	387345	NP_996901
207575	P59113	ENSMUSG00000027356	241639	NP_932146
193827	Q7M710	ENSMUSG00000059410	387352	NP_996910
211181	Q7M760	ENSMUSG00000030967	360216	NP_997185
193833	Q7M709	ENSMUSG00000063762	387354	NP_996912
194595	P14234	ENSMUSG00000028874	14191	NP_034338
194828	Q5RL51	ENSMUSG00000028018	67553	NP_080507
194666	Q6PAL7	ENSMUSG00000037692	230793	NP_666267
193862	Q9JKA3	ENSMUSG00000030196	667992	NP_444441
193881	Q7TQA4	ENSMUSG00000071147	387616	NP_067537
194889	Q9D168	ENSMUSG00000028016	71793	NP_082203
194914	Q80VK6	ENSMUSG00000040969	77669	NP_084229
194715	Q8BH43	ENSMUSG00000028868	242687	NP_700472
192577	Q8BFW3	ENSMUSG00000046062	108954	NP_598580
194760	P35413	ENSMUSG00000049649	14748	NP_032180
194783	Q9D6W7	ENSMUSG00000028865	69655	NP_081428
194797	Q9WTR2	ENSMUSG00000028862	53608	NP_057902
194920	Q8BVA2	ENSMUSG00000028857	52174	NP_079943
194954	Q80ZK9	ENSMUSG00000037622	230796	NP_955010
194957	Q91VM9	ENSMUSG00000028013	74776	NP_666253
192915	A7MCT6	ENSMUSG00000070644	214253	NP_780652
195032	Q61165	ENSMUSG00000028854	20544	NP_058677
192952	Q04891	ENSMUSG00000070643	20668	NP_035569
195027	Q4JK59	ENSMUSG00000040943	214133	NP_001035490
195094	Q8C152	ENSMUSG00000046694	100342	NP_780516
195106	Q80ZI1	ENSMUSG00000056596	69539	NP_001074625
195162	O35685	ENSMUSG00000028851	18221	NP_035078
207600	P21274	ENSMUSG00000027358	12156	NP_031579
195189	Q62227	ENSMUSG00000037583	23957	NP_035980
195201	Q8BIY1	ENSMUSG00000028850	242691	NP_766464
195282	O70456	ENSMUSG00000047281	55948	NP_061224
195293	Q5Y5T2	ENSMUSG00000037553	503610	NP_001017968
211211	Q6GQV7	ENSMUSG00000039990	214764	NP_835216
211238	Q8K3F2	ENSMUSG00000030981	214766	NP_694423
195347	A2BH40	ENSMUSG00000007880	93760	NP_001074288
211247	P51163	ENSMUSG00000030979	22276	NP_033505
211253	Q9CWI3	ENSMUSG00000030983	66165	NP_079668
211281	Q9DAM9	ENSMUSG00000053111	66930	NP_080126
193958	P61110	ENSMUSG00000032758	16483	NP_034724
170329	Q9EP64	ENSMUSG00000031250	64103	NP_071717
211287	Q61824	ENSMUSG00000054555	11489	NP_031426
193268	Q9JK53	ENSMUSG00000041577	116847	NP_473418
195542	Q99KU1	ENSMUSG00000012117	67422	NP_080420
195575	Q8K3Y3	ENSMUSG00000050966	83557	NP_665832
193988	P97360	ENSMUSG00000030199	14011	NP_031987
193291	P50608	ENSMUSG00000041559	14264	NP_067330
193322	Q04211	ENSMUSG00000020423	12227	NP_031596
195654	Q64389	ENSMUSG00000000682	23833	NP_038734
170699	Q8CIZ9	ENSMUSG00000031257	237038	NP_757340
202510	Q8CAB8	ENSMUSG00000015944	80909	NP_109644
195676	Q9D572	ENSMUSG00000012126	67586	NP_080533
195831	Q91VW3	ENSMUSG00000028843	73723	NP_542126
195843	Q8BMK0	ENSMUSG00000037443	70012	NP_653110
202542	Q9CYF5	ENSMUSG00000061979	94254	NP_291050
170789	Q5GH68	ENSMUSG00000031258	331524	NP_899142
193402	Q61362	ENSMUSG00000064246	12654	NP_031721
202562	Q99NI3	ENSMUSG00000015942	114674	NP_444496
170809	Q9D416	ENSMUSG00000052549	74448	NP_083223
193443	P70402	ENSMUSG00000042451	53311	NP_058029
195082	Q6NXI8	ENSMUSG00000044365	319478	NP_001004367
196050	Q9DB42	ENSMUSG00000028840	68040	NP_077177
196090	Q80X91	ENSMUSG00000050105	72690	NP_001092766
193523	P12979	ENSMUSG00000026459	17928	NP_112466
170963	Q9D328	ENSMUSG00000033578	67564	NP_080515
170988	Q8K1K4	ENSMUSG00000031262	102920	NP_666036
196189	Q2HJ10	ENSMUSG00000028836	230810	NP_001034766
196212	Q9JKV7	ENSMUSG00000028838	56219	NP_062524
194016	Q9CPT0	ENSMUSG00000030200	66813	NP_080054
171136	Q05AA6	ENSMUSG00000000223	13497	NP_034208
193696	Q9DB73	ENSMUSG00000026456	72017	NP_082333
193768	Q91VH1	ENSMUSG00000026457	72674	NP_082596
193821	Q8BZM0	ENSMUSG00000026455	240756	NP_694768
171281	Q9D3R9	ENSMUSG00000009596	74469	NP_083234
196306	P54227	ENSMUSG00000028832	16765	NP_062615
193873	Q91X96	ENSMUSG00000042229	98710	NP_663485
207630	Q9WU19	ENSMUSG00000027261	15112	NP_034533
269961	E9Q6Z5	ENSMUSG00000078521	69885	NP_001074568
171394	Q9WVA2	ENSMUSG00000048007	30058	NP_038926
171427	P35991	ENSMUSG00000031264	12229	NP_038510
193931	Q80Y84	ENSMUSG00000042207	75605	NP_690855
202915	Q9WUK4	ENSMUSG00000023104	19718	NP_064406
171557	P51569	ENSMUSG00000031266	11605	NP_038491
207648	Q8C0L0	ENSMUSG00000034723	52837	NP_083424
171611	P70333	ENSMUSG00000045427	56258	NP_063921
194085	Q9CR33	ENSMUSG00000032718	67729	NP_080621
203011	Q9WUK2	ENSMUSG00000040731	22384	NP_291039
194117	P46097	ENSMUSG00000026452	20980	NP_033333
203064	P53668	ENSMUSG00000029674	16885	NP_034847
211315	Q8BUR4	ENSMUSG00000058325	330662	NP_001028592
203188	P54320	ENSMUSG00000029675	13717	NP_031951
196506	Q8C142	ENSMUSG00000037295	100017	NP_663529
171772	Q8K3A6	ENSMUSG00000050394	278097	NP_001007579
194175	Q8BG95	ENSMUSG00000073557	329251	NP_001074776
171808	Q8BHS6	ENSMUSG00000049047	71703	NP_082146
196564	Q7TQE6	ENSMUSG00000028826	66146	NP_079658
195097	P47937	ENSMUSG00000028172	21338	NP_067357
194262	Q32M00	ENSMUSG00000032652	232430	NP_808355
196613	Q8CF94	ENSMUSG00000028825	19746	NP_035400
196663	Q9CXL1	ENSMUSG00000028822	71817	NP_082211
203268	Q9Z0S4	ENSMUSG00000008843	57255	NP_065250
194318	P46414	ENSMUSG00000003031	12576	NP_034005
196699	Q3UC65	ENSMUSG00000037266	27981	NP_076154
196747	Q9D198	ENSMUSG00000028821	68592	NP_081056
203317	O35054	ENSMUSG00000047501	12740	NP_034033
172030	Q3V0C1	ENSMUSG00000052676	215693	NP_780655
194231	Q3UVD5	ENSMUSG00000042793	329252	NP_001028581
203329	Q9Z0G9	ENSMUSG00000070473	12739	NP_034032
194403	Q9CWX9	ENSMUSG00000030204	67755	NP_080636
203389	O35526	ENSMUSG00000007207	20907	NP_058081
203433	Q9CY21	ENSMUSG00000005378	66138	NP_079651
144880	P59041	ENSMUSG00000061118	66114	NP_079638
203540	Q99MZ3	ENSMUSG00000005373	58805	NP_067430
196773	Q64131	ENSMUSG00000070691	12399	NP_062706
194348	Q8BUM3	ENSMUSG00000031506	320139	NP_796055
194492	Q9R257	ENSMUSG00000042770	15199	NP_038574
194411	Q8VEH3	ENSMUSG00000026426	68724	NP_081099
203595	Q9R099	ENSMUSG00000005374	27368	NP_038791
194437	Q99JG2	ENSMUSG00000026424	171469	NP_602320
203620	Q921K9	ENSMUSG00000029681	12054	NP_033875
203632	Q9Z277	ENSMUSG00000002748	22385	NP_035844
194510	Q8BYI8	ENSMUSG00000030207	74525	NP_083258
196825	Q9QYB1	ENSMUSG00000037242	29876	NP_038913
203698	Q9R216	ENSMUSG00000049551	14371	NP_034376
211337	P0C0P8	ENSMUSG00000073804	100043254	NP_001157083
194620	Q9Z0V8	ENSMUSG00000062580	21854	NP_035720
195344	Q5BKR2	ENSMUSG00000037994	97086	NP_849208
195399	Q8C0X2	ENSMUSG00000050150	74446	NP_083222
203756	Q810I2	ENSMUSG00000053388	215061	NP_839971
203780	Q8K4F6	ENSMUSG00000000916	100609	NP_663389
194693	Q8CA71	ENSMUSG00000041889	77552	NP_780468
203810	Q8K3Z9	ENSMUSG00000053293	107939	NP_683734
195529	Q9CQB5	ENSMUSG00000028165	67006	NP_080178
203840	Q8VD75	ENSMUSG00000039959	215114	NP_666113
211343	Q3I5G5	ENSMUSG00000048377	270004	NP_899016
196974	Q9JKK0	ENSMUSG00000059713	53902	NP_075356
194803	Q8CH77	ENSMUSG00000009418	215690	NP_775613
269073	P61079	ENSMUSG00000078578	66105	NP_079632
197014	Q8BGN5	ENSMUSG00000028803	74552	NP_083271
195545	Q8K2I4	ENSMUSG00000028164	110173	NP_081564
197078	Q9D2F5	ENSMUSG00000028801	78806	NP_084465
211351	Q8BHH8	ENSMUSG00000050866	212070	NP_848784
211354	P49446	ENSMUSG00000041836	19267	NP_035342
197093	Q5FWH3	ENSMUSG00000037188	230824	NP_001013778
203945	Q9JKC0	ENSMUSG00000004814	56221	NP_062523
195445	P25799	ENSMUSG00000028163	18033	NP_032715
203988	Q8VEK2	ENSMUSG00000039917	215160	NP_666114
204005	P37040	ENSMUSG00000005514	18984	NP_032924
197156	Q8CGK5	ENSMUSG00000062157	242700	NP_777276
194995	P97315	ENSMUSG00000026421	13007	NP_031817
197189	Q80XZ4	ENSMUSG00000037157	230828	NP_839988
204053	Q8C1E7	ENSMUSG00000039886	215210	NP_766129
172620	Q3UZB0	ENSMUSG00000072969	494468	NP_001009575
197224	A2ABU4	ENSMUSG00000037139	242702	NP_001078978
195037	Q9WV95	ENSMUSG00000041801	27280	NP_038778
204115	P08249	ENSMUSG00000019179	17448	NP_032643
204138	Q80WV7	ENSMUSG00000039860	58212	NP_067378
195067	P57016	ENSMUSG00000041782	16763	NP_598425
197339	Q9CR73	ENSMUSG00000028675	52830	NP_080659
195134	P97350	ENSMUSG00000026413	18772	NP_062619
204151	P14602	ENSMUSG00000004951	15507	NP_038588
