InnateDB ID	UNIPROT	ENSEMBL	Entrez ID	RefSeq
637182	Q2KI49	ENSBTAG00000008962	514753	NP_001039645
639159	Q3T0Q2	ENSBTAG00000009526	509775	NP_001030248
637206	Q32PD6	ENSBTAG00000046069	517880	NP_001035626
637202	A2VDP1	ENSBTAG00000009516	513326	NP_001075056
638543	P42029	ENSBTAG00000004295	327710	NP_787020
638545	Q32LL6	ENSBTAG00000004296	614076	NP_001069778
638553	Q3ZCC5	ENSBTAG00000016367	508615	NP_001029496
638565	O62664	ENSBTAG00000006716	282022	NP_001098793
646552	Q0VCA2	ENSBTAG00000007116	541123	NP_001069725
635060	A0JNA3	ENSBTAG00000000296	504305	NP_001071309
635081	Q2KIP3	ENSBTAG00000009867	539444	NP_001039922
643132	A2VE99	ENSBTAG00000021372	535746	NP_001075916
635096	P51490	ENSBTAG00000016485	282294	NP_776992
639234	Q3ZBV3	ENSBTAG00000003485	505417	NP_001029417
635238	Q28029	ENSBTAG00000007572	282405	NP_001039334
639131	Q2KIA3	ENSBTAG00000013541	532870	NP_001039802
637314	Q6PX77	ENSBTAG00000045782	353351	NP_001026922
639294	Q2TBT3	ENSBTAG00000002910	513795	NP_001033625
649066	Q0V8G8	ENSBTAG00000039815	540218	NP_001069675
638633	Q08E27	ENSBTAG00000021921	516282	NP_001069207
639146	Q3T0V9	ENSBTAG00000022167	534558	NP_001069496
639319	A6QLY2	ENSBTAG00000018281	523311	NP_001094583
643141	A6QPQ5	ENSBTAG00000018360	504835	NP_001095314
639155	Q5E959	ENSBTAG00000014175	510201	NP_001015567
635401	Q32LN1	ENSBTAG00000000911	539313	NP_001032703
639353	Q0P5I6	ENSBTAG00000002720	507240	NP_001068775
639359	Q58DC8	ENSBTAG00000002719	513523	NP_001014918
635422	Q0IIC2	ENSBTAG00000000548	505844	NP_001068695
639431	Q2KIY7	ENSBTAG00000011025	539753	NP_001091575
639487	Q5E936	ENSBTAG00000011024	506991	NP_001015536
643401	P15690	ENSBTAG00000021976	288380	NP_777245
639490	P10948	ENSBTAG00000005337	282030	NP_776872
643415	Q5E983	ENSBTAG00000021979	520875	NP_001014936
635507	F1MUG2	ENSBTAG00000007413	506914	NP_001179050
635526	A2VE21	ENSBTAG00000017245	536616	NP_001075917
639259	Q0VCJ7	ENSBTAG00000002174	540025	NP_001069666
635535	Q3T028	ENSBTAG00000020183	616493	NP_001069894
639265	P22571	ENSBTAG00000013635	281978	NP_776847
639268	Q9TU03	ENSBTAG00000006039	327676	NP_786991
639273	Q32L47	ENSBTAG00000006036	505855	NP_001033130
643443	A3KMX7	ENSBTAG00000016192	527943	NP_001076921
638691	Q04752	ENSBTAG00000009017	281948	NP_776828
648402	Q3ZBX9	ENSBTAG00000030503	618489	NP_001071557
636173	Q1JQE6	ENSBTAG00000020073	534212	NP_001116506
639645	Q08DI6	ENSBTAG00000012996	522791	NP_001071421
643454	Q0II73	ENSBTAG00000019190	508767	NP_001068840
638715	Q3MHM7	ENSBTAG00000003205	515534	NP_001029667
638718	Q5E963	ENSBTAG00000015278	613421	NP_001029909
637335	Q5E9H8	ENSBTAG00000017767	515148	NP_001015604
638736	Q5EA50	ENSBTAG00000015098	533613	NP_001030476
635259	Q2TBM9	ENSBTAG00000011509	519860	NP_001033639
638740	A5D794	ENSBTAG00000011544	539646	NP_001095990
635273	Q2T9Z5	ENSBTAG00000008543	518046	NP_001035627
637394	O97593	ENSBTAG00000017761	282370	NP_777039
637418	O02691	ENSBTAG00000017779	281809	NP_776759
643467	P27925	ENSBTAG00000005474	281713	NP_776710
638756	A2VDU2	ENSBTAG00000010271	533861	NP_001075072
643473	A4FV42	ENSBTAG00000005476	615773	NP_001076987
639664	A6QQ94	ENSBTAG00000010414	537680	NP_001096751
635357	P63171	ENSBTAG00000004472	282380	NP_777045
635387	P31976	ENSBTAG00000010347	281574	NP_776642
643165	A0MTF4	ENSBTAG00000017348	536771	NP_001071479
643166	Q2YDG2	ENSBTAG00000035776	615662	NP_001069857
643504	Q28088	ENSBTAG00000014783	281722	NP_001013613
643506	P02526	ENSBTAG00000021770	281720	NP_001013612
643516	Q9XSG3	ENSBTAG00000020527	281235	NP_851355
646564	Q0II90	ENSBTAG00000019287	514910	NP_001069156
637340	Q0VC58	ENSBTAG00000034867	615646	NP_001069855
636384	P58351	ENSBTAG00000005386	282357	NP_001096692
639380	Q3SZT1	ENSBTAG00000004721	530502	NP_001069401
646571	Q148F3	ENSBTAG00000020178	533618	NP_001030477
635583	Q5E9D3	ENSBTAG00000024723	616477	NP_001030552
639397	Q148C9	ENSBTAG00000005868	533227	NP_001069453
637541	Q3T090	ENSBTAG00000015858	511210	NP_001030269
635443	P41976	ENSBTAG00000006523	281496	NP_963285
637550	Q3T0J9	ENSBTAG00000031564	507679	NP_001029479
646577	Q3T021	ENSBTAG00000007231	613406	NP_001029908
639411	Q29S22	ENSBTAG00000019608	534721	NP_001039850
635462	Q3ZBR7	ENSBTAG00000001289	534352	NP_001029780
646578	P10575	ENSBTAG00000038186	515416	NP_001032693
643168	P22444	ENSBTAG00000017642	539527	NP_001179197
639423	Q0VD32	ENSBTAG00000011957	537195	NP_001069556
636437	A0JNI9	ENSBTAG00000016323	533046	NP_001071460
635520	A7MBE0	ENSBTAG00000008540	519461	NP_001094568
639432	Q08DP2	ENSBTAG00000008989	614947	NP_001069823
637598	Q3ZC31	ENSBTAG00000013178	511791	NP_001030275
643174	A4IFE4	ENSBTAG00000006561	506971	NP_001077118
638972	P61763	ENSBTAG00000003525	282378	NP_777044
636767	Q3B7N9	ENSBTAG00000013142	539376	NP_001030501
639460	Q0VC65	ENSBTAG00000014605	504512	NP_001015514
639025	A4FUH1	ENSBTAG00000013510	534311	NP_001076945
639038	Q5EAB2	ENSBTAG00000004695	520580	NP_001014935
643607	A0JNJ5	ENSBTAG00000009707	317657	NP_001073046
639064	P00570	ENSBTAG00000006305	280715	NP_001013600
637385	Q29RK4	ENSBTAG00000001926	530189	NP_001039775
646591	A6QPT7	ENSBTAG00000039275	513572	NP_001069096
639092	A7MBH3	ENSBTAG00000012156	510689	NP_001094544
639093	Q0V7M4	ENSBTAG00000011912	527786	NP_001033234
639145	Q2NKS9	ENSBTAG00000014150	616015	NP_001181979
639193	Q08DF4	ENSBTAG00000011307	508794	NP_001070288
643190	Q0VD27	ENSBTAG00000014805	525563	NP_001069343
639389	A7MB73	ENSBTAG00000038139	516122	NP_001095505
643192	A5D7C9	ENSBTAG00000032588	534560	NP_001071469
639450	Q3ZBK7	ENSBTAG00000030566	540982	NP_001029890
643193	Q2KIA4	ENSBTAG00000022449	617419	NP_001070413
639600	P38447	ENSBTAG00000012484	327707	NP_787017
637612	Q2KI39	ENSBTAG00000013260	506451	NP_001073238
639488	Q0VC92	ENSBTAG00000019235	541013	NP_001069720
649070	Q58CR4	ENSBTAG00000010601	526844	NP_001030442
639712	Q2KIW9	ENSBTAG00000019956	509965	NP_001039509
639672	Q08DK5	ENSBTAG00000010626	504750	NP_001070270
639673	Q1JPG0	ENSBTAG00000010653	535315	NP_001069521
639691	Q2KJ44	ENSBTAG00000001933	514460	NP_001039638
635647	E1B9D8	ENSBTAG00000013976	527479	NP_001179571
643214	Q3SZA0	ENSBTAG00000006950	540223	NP_001029866
639736	Q2KIP5	ENSBTAG00000002555	613915	NP_001039986
643218	Q3ZCB2	ENSBTAG00000031750	767910	NP_001070455
635687	Q2HJE1	ENSBTAG00000017905	540606	NP_001039948
643235	P82917	ENSBTAG00000018155	613561	NP_001039973
643239	Q5E9P1	ENSBTAG00000014076	504796	NP_001015516
637676	Q2HJ49	ENSBTAG00000003418	540426	NP_001039942
639544	Q863H3	ENSBTAG00000046389	444877	NP_001002890
639892	Q5EAA4	ENSBTAG00000023551	614275	NP_001029927
647242	Q32L91	ENSBTAG00000019467	515059	NP_001069165
647243	Q32KZ2	ENSBTAG00000019468	540296	NP_001033659
639737	Q95L14	ENSBTAG00000019453	282019	NP_776868
639554	Q8HYB6	ENSBTAG00000011765	338472	NP_001028788
637456	Q29S16	ENSBTAG00000004996	507081	NP_001039421
639759	A7Z056	ENSBTAG00000020311	505839	NP_001098803
639572	Q0VCS6	ENSBTAG00000030424	536944	NP_001069549
639944	Q0V8R7	ENSBTAG00000015891	618779	NP_001178310
639951	P00126	ENSBTAG00000009603	613899	NP_001029917
640010	Q3T0S3	ENSBTAG00000013320	506550	NP_001029442
635804	Q3T0F7	ENSBTAG00000007806	541099	NP_976238
639901	P14568	ENSBTAG00000020747	280726	NP_776317
639932	Q2KID0	ENSBTAG00000048071	615712	NP_001040026
640062	Q2T9P4	ENSBTAG00000015346	512427	NP_001033177
640072	Q3ZCJ2	ENSBTAG00000000497	618607	NP_001069981
640075	Q5E947	ENSBTAG00000003642	281997	NP_776856
640081	Q5E9C8	ENSBTAG00000017027	513433	NP_001015588
639675	Q7SIH1	ENSBTAG00000018137	513856	NP_001103265
640097	Q17QN2	ENSBTAG00000011243	513052	NP_001069062
639695	P11456	ENSBTAG00000018207	281291	NP_786973
637688	O97680	ENSBTAG00000002953	280950	NP_776393
647017	P41985	ENSBTAG00000014674	522170	NP_001074202
639749	Q0VCE9	ENSBTAG00000003291	538579	NP_001069581
639756	Q28022	ENSBTAG00000000310	281908	NP_776811
640085	Q0P5A4	ENSBTAG00000010810	519697	NP_001069260
635808	P21782	ENSBTAG00000002317	280904	NP_776380
637749	Q58DL7	ENSBTAG00000012729	537718	NP_001030495
640216	A6QPA3	ENSBTAG00000039529	615438	NP_001094711
640238	Q5E958	ENSBTAG00000015285	404140	NP_001020488
639793	Q4JM65	ENSBTAG00000020916	538951	NP_001020515
640253	A7MBF6	ENSBTAG00000011822	614845	NP_001095754
640257	Q2TBP5	ENSBTAG00000012372	540738	NP_001033661
640125	Q2TBN7	ENSBTAG00000000382	525389	NP_001035636
639814	Q3T093	ENSBTAG00000020237	504449	NP_001029383
639832	Q3LUH2	ENSBTAG00000023635	514979	NP_001029651
639861	P85521	ENSBTAG00000019669	533844	NP_001156885
636889	P32749	ENSBTAG00000011139	534616	NP_001070374
640337	Q2TA24	ENSBTAG00000018889	505684	NP_001033127
640346	Q08DM2	ENSBTAG00000018888	768224	NP_001071567
640351	A7YWD2	ENSBTAG00000018887	523399	NP_001098860
635842	Q3ZCG2	ENSBTAG00000027879	767977	NP_001070510
640420	A7MBJ4	ENSBTAG00000000253	512072	NP_001094549
635994	Q58CU5	ENSBTAG00000001527	510137	NP_001035603
640508	Q2HJ59	ENSBTAG00000021082	509101	NP_001039488
640519	A8QW39	ENSBTAG00000037555	782130	NP_001103562
638071	A4FUZ6	ENSBTAG00000031295	404131	NP_001098433
640071	Q1RMV0	ENSBTAG00000010490	514832	NP_001039648
640077	Q0VCN6	ENSBTAG00000008129	509969	NP_001068893
636095	E1B7L7	ENSBTAG00000014021	540792	NP_001180137
640093	P82708	ENSBTAG00000008127	539418	NP_001094662
638090	Q2NKT2	ENSBTAG00000019275	616784	NP_001071532
646931	A2VE10	ENSBTAG00000012545	540780	NP_001075206
643650	Q0VCK0	ENSBTAG00000019274	506343	NP_001068722
640131	Q2HJ97	ENSBTAG00000013123	515363	NP_001039663
640146	Q32KM2	ENSBTAG00000020292	511545	NP_001068993
640529	P27674	ENSBTAG00000009617	282356	NP_777027
640474	Q2KJD6	ENSBTAG00000001352	513180	NP_001039605
640475	Q0P5M8	ENSBTAG00000001353	767847	NP_001070432
640193	Q5E956	ENSBTAG00000019782	281543	NP_001013607
646933	Q0VCU8	ENSBTAG00000000359	539052	NP_001069611
640542	Q32LJ0	ENSBTAG00000017388	614073	NP_001035665
640563	Q0P5D0	ENSBTAG00000004590	513428	NP_001069086
640325	Q3ZC80	ENSBTAG00000004541	507598	NP_001029476
638293	Q3SZT7	ENSBTAG00000014430	777693	NP_001071621
638314	Q3SWY0	ENSBTAG00000004572	539200	NP_001030499
640487	P0C2B6	ENSBTAG00000014729	513622	NP_001094558
640489	Q0V7N0	ENSBTAG00000014603	513621	NP_001069098
640603	Q0VCY3	ENSBTAG00000011554	511610	NP_001068997
640610	Q5E9K2	ENSBTAG00000011556	613736	NP_001029914
638349	Q5E9D6	ENSBTAG00000000250	510680	NP_001014896
638350	Q58DK5	ENSBTAG00000000251	510679	NP_001014895
638359	Q3SZN5	ENSBTAG00000000252	510678	NP_001029562
640522	P30932	ENSBTAG00000014764	280746	NP_776325
637861	F1N5S9	ENSBTAG00000001637	518258	NP_001098452
646611	A4FUB7	ENSBTAG00000021471	504972	NP_001019644
640798	P15101	ENSBTAG00000004508	280758	NP_851338
636260	Q17QZ3	ENSBTAG00000012239	506910	NP_001068752
643681	Q2TBG9	ENSBTAG00000010413	617045	NP_001033779
636278	Q3ZC27	ENSBTAG00000012261	506911	NP_001030212
646614	Q3ZBS1	ENSBTAG00000045941	538782	NP_001069596
643363	A6QR54	ENSBTAG00000011170	540970	NP_001095721
636388	Q02374	ENSBTAG00000021759	327713	NP_787022
646617	Q29RH3	ENSBTAG00000027728	617720	NP_001040073
636066	Q2T9V9	ENSBTAG00000003929	507648	NP_001033141
636474	P82926	ENSBTAG00000005285	523435	NP_001032694
637874	Q2KI78	ENSBTAG00000012623	511596	NP_001039555
643727	Q9TTA5	ENSBTAG00000003843	338072	NP_788839
640643	Q08DT3	ENSBTAG00000010223	532393	NP_001071456
643735	Q3MIC0	ENSBTAG00000003846	504413	NP_001030180
637878	P56560	ENSBTAG00000001288	338445	NP_808813
640649	Q867A9	ENSBTAG00000021434	319094	NP_783645
643741	Q05717	ENSBTAG00000007062	404185	NP_001098797
637884	P21398	ENSBTAG00000016206	281293	NP_851357
638641	P79251	ENSBTAG00000000203	281641	NP_776670
638646	Q5EA48	ENSBTAG00000000204	535122	NP_001019732
636134	A6QNT4	ENSBTAG00000003884	524306	NP_001095977
643744	P17305	ENSBTAG00000019003	281537	NP_776624
636194	Q2YDC9	ENSBTAG00000011179	512079	NP_001039574
641130	Q3MHM5	ENSBTAG00000025274	539149	NP_001029835
640663	P34943	ENSBTAG00000005465	404188	NP_991386
641140	A0JNN6	ENSBTAG00000045711	618457	NP_001071556
641142	Q1JPJ0	ENSBTAG00000047061	513873	NP_001039623
641159	Q5E9C3	ENSBTAG00000046415	507840	NP_001015539
636522	Q32KU2	ENSBTAG00000018442	540062	NP_001035659
648932	Q2HJ78	ENSBTAG00000015113	504742	NP_001074195
640696	Q5E9X1	ENSBTAG00000021943	534003	NP_001029770
640708	Q1JQA7	ENSBTAG00000016650	615392	NP_001069838
640723	A2VDX7	ENSBTAG00000000532	538883	NP_001075077
641417	O02853	ENSBTAG00000015074	286858	NP_777216
640711	Q0P5D3	ENSBTAG00000016649	615414	NP_001069840
640725	A7MBI1	ENSBTAG00000039287	521549	NP_001095533
641471	Q3T0V7	ENSBTAG00000030302	515380	NP_001030384
636594	Q32LI2	ENSBTAG00000003628	506919	NP_001035599
641489	Q32PA4	ENSBTAG00000021549	618691	NP_001069984
641490	Q08DA0	ENSBTAG00000039573	508218	NP_001070285
641528	Q3SZU9	ENSBTAG00000013889	514305	NP_001029634
641574	P82923	ENSBTAG00000005688	505681	NP_001092347
641577	Q32P67	ENSBTAG00000023776	618654	NP_001032568
640818	Q2NKV5	ENSBTAG00000019698	768018	NP_001070545
640831	Q3SYV4	ENSBTAG00000013363	504519	NP_001030182
641596	Q5I2E5	ENSBTAG00000048155	497016	NP_001010996
647294	Q0IIK4	ENSBTAG00000047250	780785	NP_001104244
636922	Q08DS5	ENSBTAG00000016228	509871	NP_001068888
640752	Q0VC33	ENSBTAG00000020699	616660	NP_001073794
640870	P29104	ENSBTAG00000014538	531339	NP_001092852
643785	Q3MHR7	ENSBTAG00000010386	540838	NP_001029885
643789	Q862A9	ENSBTAG00000003923	317756	NP_778219
643790	Q3SZK1	ENSBTAG00000003927	767919	NP_001070463
640881	Q2NL18	ENSBTAG00000008688	538609	NP_001019736
641915	Q3MHP8	ENSBTAG00000001744	509758	NP_001029534
641918	Q5E9J8	ENSBTAG00000002042	521037	NP_001015627
643835	F1N5V1	ENSBTAG00000016572	407168	NP_001258921
636940	A5PJZ2	ENSBTAG00000001274	541235	NP_001092588
641967	P10175	ENSBTAG00000002046	615757	NP_001107989
643854	A7MB47	ENSBTAG00000003807	536537	NP_001094637
643860	Q5E9H5	ENSBTAG00000003813	539713	NP_001015671
640782	Q1LZE2	ENSBTAG00000015878	513642	NP_001069099
643536	Q3T0S0	ENSBTAG00000003652	513824	NP_001029626
640903	A7Z063	ENSBTAG00000011902	533602	NP_001098876
641014	Q02379	ENSBTAG00000010232	338057	NP_788825
636933	A0JNG6	ENSBTAG00000009418	617268	NP_001071540
648606	Q95137	ENSBTAG00000038606	526221	NP_001193558
643915	P26444	ENSBTAG00000014819	282203	NP_776949
640961	A5PJX7	ENSBTAG00000014525	523784	NP_001092497
641026	Q2TBP7	ENSBTAG00000030337	539291	NP_001033654
643961	Q3T904	ENSBTAG00000020608	540482	NP_001029878
643965	Q58CQ5	ENSBTAG00000020610	507867	NP_001019668
643981	P81948	ENSBTAG00000030974	777775	NP_001071626
643649	Q0P5M9	ENSBTAG00000021130	507194	NP_001068772
643986	Q2HJ86	ENSBTAG00000030973	535605	NP_001039875
643992	P56722	ENSBTAG00000013798	286810	NP_001068599
644002	A0JNL8	ENSBTAG00000010897	510410	NP_001071365
644005	Q2HJH1	ENSBTAG00000021514	506882	NP_001039417
644007	O62654	ENSBTAG00000005353	280765	NP_001075044
644073	Q08E36	ENSBTAG00000020540	768235	NP_001071578
644083	P07994	ENSBTAG00000009972	281254	NP_776519
637103	P54349	ENSBTAG00000015150	281856	NP_776780
637058	Q5E9T4	ENSBTAG00000017676	788066	NP_001073839
641041	Q3ZBI6	ENSBTAG00000007300	504795	NP_001029395
648420	Q17R01	ENSBTAG00000007786	531211	NP_001069415
641121	Q0VC80	ENSBTAG00000006510	512062	NP_001069018
643777	Q00361	ENSBTAG00000017496	338040	NP_788812
641204	Q58CU0	ENSBTAG00000010506	540599	NP_001019743
641215	A6QQJ8	ENSBTAG00000011316	535344	NP_001095657
637118	Q1JQC1	ENSBTAG00000009263	508337	NP_001068819
637188	Q32KY3	ENSBTAG00000004126	533379	NP_001033247
637193	Q2T9Y0	ENSBTAG00000031561	509437	NP_001068872
641381	Q2HJB8	ENSBTAG00000018530	768036	NP_001070563
641387	Q17QW1	ENSBTAG00000030258	511099	NP_001068963
641441	P11116	ENSBTAG00000015089	326598	NP_786976
641445	Q2KIV0	ENSBTAG00000015092	615252	NP_001040022
641279	Q29S00	ENSBTAG00000007994	504974	NP_001039369
641287	Q17QV9	ENSBTAG00000015969	515723	NP_001069195
648421	Q0IIJ2	ENSBTAG00000038439	617975	NP_001069955
641495	Q0P5L8	ENSBTAG00000008434	319141	NP_001068602
641510	Q1LZC5	ENSBTAG00000010789	538961	NP_001069605
641520	Q3ZCK1	ENSBTAG00000010790	514449	NP_001030373
641531	E1BBG2	ENSBTAG00000037703	517259	NP_001179995
641373	Q2T9Q6	ENSBTAG00000021714	514463	NP_001033192
641621	A7YY73	ENSBTAG00000021435	617914	NP_001096770
641624	A2VDL9	ENSBTAG00000009668	514220	NP_001074991
641505	Q5E9K0	ENSBTAG00000002377	516919	NP_001015615
641529	Q2KJ97	ENSBTAG00000016696	505994	NP_001039396
641671	Q8MJK1	ENSBTAG00000006588	282859	NP_777164
641672	A6QPI6	ENSBTAG00000010157	510780	NP_001093805
641674	Q5EAE5	ENSBTAG00000010171	510781	NP_001014898
641676	Q58DC5	ENSBTAG00000010324	513922	NP_001017938
641687	Q32KN5	ENSBTAG00000026495	618379	NP_001074387
638147	O46522	ENSBTAG00000019953	281112	NP_776460
641716	P39872	ENSBTAG00000003228	282688	NP_777140
641706	A5PJ82	ENSBTAG00000014235	512753	NP_001092420
641743	A6H7J2	ENSBTAG00000017463	509108	NP_001092386
648937	A4IFL1	ENSBTAG00000013881	538913	NP_001077207
641711	Q58D78	ENSBTAG00000012584	539935	NP_001098465
644165	Q70VZ7	ENSBTAG00000008431	407225	NP_001001153
637310	Q3SZ87	ENSBTAG00000018471	767980	NP_001070512
637312	Q4PJK1	ENSBTAG00000018465	526133	NP_001020507
638799	Q58D00	ENSBTAG00000000712	767863	NP_001070442
638807	Q0P5A6	ENSBTAG00000016952	515021	NP_001069161
641810	Q2KI13	ENSBTAG00000009624	767820	NP_001070013
648940	Q32L34	ENSBTAG00000000335	539195	NP_001035652
644179	P20616	ENSBTAG00000021588	281477	NP_776601
644183	Q2KIY3	ENSBTAG00000016951	614729	NP_001040007
638955	Q2KIG4	ENSBTAG00000013838	528311	NP_001069377
644186	Q2KIS2	ENSBTAG00000011514	532389	NP_001039786
638985	Q17QH6	ENSBTAG00000016225	613991	NP_001069771
641878	Q1JQD9	ENSBTAG00000030222	513297	NP_001069078
638991	A6H769	ENSBTAG00000016224	505507	NP_001092344
639012	Q3ZBL1	ENSBTAG00000005403	615764	NP_001030545
641791	Q17QM6	ENSBTAG00000014596	522462	NP_001069300
641912	P20004	ENSBTAG00000006429	280976	NP_776402
641937	Q3B8S0	ENSBTAG00000006104	767931	NP_001070472
644193	A6QLD5	ENSBTAG00000038700	506367	NP_001095340
642020	Q2TBH1	ENSBTAG00000009956	615953	NP_001033775
643954	Q3SWY9	ENSBTAG00000003218	536021	NP_001029806
642024	Q08DM7	ENSBTAG00000013173	618235	NP_001070417
642031	A3KFF6	ENSBTAG00000013174	523070	NP_001075910
637349	Q2KIB5	ENSBTAG00000006022	505224	NP_001091043
647398	Q2T9T5	ENSBTAG00000031059	616659	NP_001069899
637354	Q29RS5	ENSBTAG00000004215	508990	NP_001039485
642042	Q1RMU7	ENSBTAG00000009507	506148	NP_001039401
642046	Q2M2S2	ENSBTAG00000009508	506149	NP_001039402
642048	Q02366	ENSBTAG00000009509	327670	NP_786985
647399	Q0VCC5	ENSBTAG00000038241	511510	NP_001068989
641875	P08168	ENSBTAG00000021480	280922	NP_851343
638204	Q1JPA3	ENSBTAG00000014304	541164	NP_001069730
637412	Q7YQI4	ENSBTAG00000012078	404082	NP_991348
642117	Q17R07	ENSBTAG00000001057	532778	NP_001069442
641997	Q27967	ENSBTAG00000002030	281500	NP_776613
637527	Q02399	ENSBTAG00000007766	281066	NP_776442
637687	Q3ZBI9	ENSBTAG00000011229	539388	NP_001029847
642132	Q0VC71	ENSBTAG00000012030	539530	NP_001069639
642147	P30535	ENSBTAG00000018073	281033	NP_786970
637824	Q8MJ87	ENSBTAG00000004540	511298	NP_001074375
647303	P48042	ENSBTAG00000001465	281963	NP_776835
643988	Q9MZ06	ENSBTAG00000031497	281812	NP_776762
644240	Q3ZCD8	ENSBTAG00000021319	506291	NP_001029439
642267	P38574	ENSBTAG00000009913	100336102	NP_777134
644263	Q2TA45	ENSBTAG00000021323	536149	NP_001033260
642317	Q32LJ7	ENSBTAG00000003594	540723	NP_001033280
644271	Q8SQB1	ENSBTAG00000021326	281666	NP_776688
642355	Q0VCH3	ENSBTAG00000008065	537366	NP_001069561
644023	Q3T0Z7	ENSBTAG00000040333	618084	NP_001069960
637627	Q3SX17	ENSBTAG00000020990	767936	NP_001070477
638164	A0JNA8	ENSBTAG00000017505	513213	NP_001071385
637631	Q3ZBK9	ENSBTAG00000009848	767929	NP_001070470
638211	A0JNC3	ENSBTAG00000001592	511899	NP_001071377
642200	Q1RMW1	ENSBTAG00000026114	617083	NP_001069911
644046	Q3ZC61	ENSBTAG00000046936	522338	NP_001030421
642202	A2VDS1	ENSBTAG00000017826	790815	NP_001077273
638252	Q0IID9	ENSBTAG00000008124	505987	NP_001068704
642223	Q0IIF0	ENSBTAG00000010176	514223	NP_001069123
644054	A6H7I8	ENSBTAG00000005493	618286	NP_001092646
644067	Q3SZC1	ENSBTAG00000010181	515580	NP_001029673
644297	E1B7Q7	ENSBTAG00000021653	514387	NP_001178132
637713	Q09430	ENSBTAG00000011150	539034	NP_001121669
637715	Q0VD51	ENSBTAG00000011147	539035	NP_001069610
644357	Q29RI6	ENSBTAG00000040055	511451	NP_001039552
642471	Q3ZBS2	ENSBTAG00000022986	767927	NP_001070468
638337	Q0III6	ENSBTAG00000000771	282215	NP_776957
644359	A2VDN0	ENSBTAG00000017855	539959	NP_001075007
644384	Q2KI89	ENSBTAG00000018502	536462	NP_001039883
642309	P34942	ENSBTAG00000003279	338060	NP_788828
642739	A7MBE4	ENSBTAG00000002559	508591	NP_001094535
642754	A6H784	ENSBTAG00000012609	100125923	NP_001098963
642761	Q58DK1	ENSBTAG00000016048	509459	NP_001029521
642331	Q32PD7	ENSBTAG00000010910	617407	NP_001181980
642822	Q08DD1	ENSBTAG00000016053	505514	NP_001068673
644439	Q95142	ENSBTAG00000019480	281976	NP_776845
637896	P00732	ENSBTAG00000000456	510039	NP_001098820
644446	Q2KI56	ENSBTAG00000005207	617995	NP_001040077
642361	G3X745	ENSBTAG00000015996	518114	NP_001039701
644450	P55206	ENSBTAG00000003253	281356	NP_776550
647315	P25104	ENSBTAG00000045633	281607	NP_776658
642551	Q3T0W4	ENSBTAG00000000789	505297	NP_001029410
642870	Q2KIT5	ENSBTAG00000047801	515222	NP_001039656
644498	P04759	ENSBTAG00000011390	281687	NP_776696
644503	P13536	ENSBTAG00000045943	281689	NP_776698
642692	Q1JPD3	ENSBTAG00000002847	533003	NP_001069446
644524	P08166	ENSBTAG00000017605	280716	NP_776314
644537	Q3ZCD2	ENSBTAG00000008331	509773	NP_001029536
644538	Q4PL64	ENSBTAG00000008336	509772	NP_001020499
644543	Q3MHH3	ENSBTAG00000018067	539983	NP_001029859
644559	Q3MHL3	ENSBTAG00000005904	767940	NP_001070481
644564	Q2YDE7	ENSBTAG00000027159	613795	NP_001069756
644586	Q32PJ8	ENSBTAG00000012698	404126	NP_001032521
644599	Q2KJ24	ENSBTAG00000014390	521746	NP_001039721
644603	Q5E966	ENSBTAG00000014388	521747	NP_001015628
644606	A7YW81	ENSBTAG00000009163	100126052	NP_001099124
644636	Q17QW2	ENSBTAG00000016954	514263	NP_001069126
644721	Q0GBZ5	ENSBTAG00000010366	282248	NP_001041647
644743	P10790	ENSBTAG00000016819	281758	NP_776738
637967	Q3ZBG9	ENSBTAG00000022227	513193	NP_001029608
